"","CRIM","INDUS","NOX","RM","AGE","DIS","RAD","TAX","PTRATIO","B","LSTAT"
"285",-1.8146894840329,-1.37921129209736,-1.52005450354264,1.12654470960614,-1.72880307765862,1.48428617445888,-2.13487645819434,-0.703680641619462,-1.44254940192497,0.295172377561893,-0.516651865407577
"286",-1.72663271507754,-1.73652951933198,-1.65845434827339,0.290950997095148,-1.02858246852255,1.48428617445888,-2.13487645819434,-0.574271899727367,-1.44254940192497,0.295172377561893,-0.437981265192192
"287",-1.45659965258931,-2.05264330467843,-1.70975403081062,-0.0221476201829945,-1.04924339699248,1.88872404176136,-2.13487645819434,-1.12675431898237,-0.0520107828731439,0.108305419906932,0.313842139677893
"288",-1.1429988846675,-0.628991403832579,-1.45839905105114,-0.0522075359238537,-1.05967245680869,1.48679549029678,-0.0867611242609337,-0.633837639169192,-0.789216188745654,0.302293143966927,-0.674418749541373
"289",-1.06419999894775,-0.628991403832579,-1.45839905105114,0.0984971291951666,-0.443552069514578,1.48679549029678,-0.0867611242609337,-0.633837639169192,-0.789216188745654,0.302293143966927,-0.570513989882619
"290",-1.09470942792208,-0.628991403832579,-1.45839905105114,0.444143668889638,-1.57131567054579,1.48679549029678,-0.0867611242609337,-0.633837639169192,-0.789216188745654,0.217553743500204,-0.197408884334281
"291",-1.18933390237146,-0.721767339375934,-1.38540949886497,0.836760548279927,-1.24795442820202,0.823797912370586,-0.550238125249842,-1.08522387764613,0.376511490782369,0.302293143966927,-1.94376715467532
"292",-0.813877877468146,-0.721767339375934,-1.38540949886497,1.2015892949006,-1.25973402473201,0.823797912370586,-0.550238125249842,-1.08522387764613,0.376511490782369,0.302293143966927,-1.8326185397738
"293",-1.17464524220197,-0.721767339375934,-1.38540949886497,0.531856068900706,-1.53595021676092,0.823797912370586,-0.550238125249842,-1.08522387764613,0.376511490782369,0.302293143966927,-1.37030207363947
"294",-0.792166682137617,0.608935277920677,-1.08096690105772,-0.170566023696175,-1.92954683024101,0.958594778106807,-0.550238125249842,-0.668517461388777,-1.0841497336495,0.302293143966927,-0.368671066181414
"295",-0.795874984277778,0.608935277920677,-1.08096690105772,-0.343696548488254,-0.566551348803647,0.958594778106807,-0.550238125249842,-0.668517461388777,-1.0841497336495,0.302293143966927,-0.0485268441639549
"296",-0.585106220161954,0.608935277920677,-1.08096690105772,0.596078072102733,-1.07016837002883,1.10667971225859,-0.550238125249842,-0.668517461388777,-1.0841497336495,0.302293143966927,-0.890658211900078
"297",-0.991435615775927,0.608935277920677,-1.08096690105772,0.422419731711906,-0.260302502160792,1.10667971225859,-0.550238125249842,-0.668517461388777,-1.0841497336495,0.289032790480798,-0.617145568943674
"298",-0.545013405539943,0.608935277920677,-1.08096690105772,-0.674220025696807,-0.0497099568428531,1.21525536276765,-0.550238125249842,-0.668517461388777,-1.0841497336495,0.302293143966927,0.651653950048234
"299",-0.90570338149153,-1.74226236741997,-1.52005450354264,0.14069027256567,-1.78485499593376,1.61181484503699,-0.295168325444688,-0.128344968600257,-1.70873523316034,0.205393000574228,-1.2773446168274
"300",-0.975442616002945,-1.74226236741997,-1.52005450354264,1.06731473395482,-2.9279506692037,1.61181484503699,-0.295168325444688,-0.128344968600257,-1.70873523316034,0.217066720116628,-1.35619864705477
"301",-1.08196984080413,-1.74226236741997,-1.52005450354264,0.849726959816396,-0.380162597586832,1.61181484503699,-0.295168325444688,-0.128344968600257,-1.70873523316034,0.282467037688209,-0.944607648451912
"302",-1.18473425153153,-0.455018454035179,-1.12660584424813,0.477981552982723,-0.641799850797266,0.954886072249418,0.0894446536421058,-0.341469005477473,-1.03423395524304,0.298541664388158,-0.199159746544069
"303",-0.739289995093955,-0.455018454035179,-1.12660584424813,0.348707600137982,-1.92954683024101,0.954886072249418,0.0894446536421058,-0.341469005477473,-1.03423395524304,0.25826053770945,-0.351305402067464
"304",-0.704030266442252,-0.455018454035179,-1.12660584424813,0.992400014127567,-1.99305339423128,0.954886072249418,0.0894446536421058,-0.341469005477473,-1.03423395524304,0.281043915665552,-1.31459162050934
"305",-0.979284476480977,-1.77720629493915,-0.698573226040415,1.31052291479925,-0.613672783704858,0.377626180680792,0.0894446536421058,-1.33393515980308,0.0355469904706421,0.291761446977582,-0.724099882948868
"306",-0.982313568925006,-1.77720629493915,-0.698573226040415,0.51303705053572,-0.0468893586336457,0.0498202587413792,0.0894446536421058,-1.33393515980308,0.0355469904706421,0.290710116867864,-0.302132445480112
"307",-0.836905137974517,-1.77720629493915,-0.698573226040415,1.53407498969516,0.302048744686615,-0.105437399999926,0.0894446536421058,-1.33393515980308,0.0355469904706421,0.302293143966927,-0.83840291807695
"308",-1.03096091931706,-1.77720629493915,-0.698573226040415,0.821175885066506,0.265200903148097,-0.0561629109446833,0.0894446536421058,-1.33393515980308,0.0355469904706421,0.302293143966927,-0.585913122411537
"309",0.0338334355808699,0.170328516829197,0.00605358880706959,0.538567517833099,0.527221381024228,0.0207194188137351,-0.550238125249842,-0.540855287473041,0.0355469904706421,0.302293143966927,-1.42794227242676
"310",-0.125390987494165,0.170328516829197,0.00605358880706959,-0.398683995431253,0.407863657882725,-0.103464957641153,-0.550238125249842,-0.540855287473041,0.0355469904706421,0.3001414520499,-0.11879782146857
"311",0.80918635975208,0.170328516829197,0.00605358880706959,-2.02840649075604,-0.750717946064089,-0.489321319271178,-0.550238125249842,-0.540855287473041,0.0355469904706421,0.141373987183747,0.276091880506133
"312",0.252183211504547,0.170328516829197,0.00605358880706959,-0.177834157488047,-0.203509866001264,-0.402448794453449,-0.550238125249842,-0.540855287473041,0.0355469904706421,0.302293143966927,-0.969467445810407
"313",-0.259086676274504,0.170328516829197,0.00605358880706959,-0.322978734580473,0.676951073558344,-0.27123380084239,-0.550238125249842,-0.540855287473041,0.0355469904706421,0.300337208448364,0.150329369516459
"314",-0.245690861476365,0.170328516829197,0.00605358880706959,0.0291486992512325,0.533164606625845,-0.0100949112249505,-0.550238125249842,-0.540855287473041,0.0355469904706421,0.290808715390786,-0.506085516407096
"315",-0.0998961571534743,0.170328516829197,0.00605358880706959,0.44685543759388,0.619817463458489,0.173368057763518,-0.550238125249842,-0.540855287473041,0.0355469904706421,0.29834563591343,-0.23815223985293
"316",-0.273683985168705,0.170328516829197,0.00605358880706959,-0.805885341539109,0.429073240142025,0.341799174008754,-0.550238125249842,-0.540855287473041,0.0355469904706421,0.30072863234817,0.118793304153682
"317",-0.168552480857334,0.170328516829197,0.00605358880706959,-0.485569881434962,0.541055498310533,0.366811559153567,-0.550238125249842,-0.540855287473041,0.0355469904706421,0.281937686892674,0.894627453181209
"318",-0.289152966168289,0.170328516829197,0.00605358880706959,-0.686529376551262,0.297487859131638,0.382090729638592,-0.550238125249842,-0.540855287473041,0.0355469904706421,0.302293143966927,0.662127202845559
"319",-0.0605060758899314,0.170328516829197,0.00605358880706959,0.192454581789618,0.191358481022787,0.137102983738674,-0.550238125249842,-0.540855287473041,0.0355469904706421,0.296776337192579,-0.0549399325506193
"320",0.0171063422345188,0.170328516829197,0.00605358880706959,-0.190931769868355,-0.02728006012011,0.368340525507621,-0.550238125249842,-0.540855287473041,0.0355469904706421,0.300108823101644,0.287899379302277
"321",-0.465178280333244,-0.20774858411415,-0.482524190363537,0.25362290640388,-0.219089021170188,0.602325657545265,-0.295168325444688,-0.686037791112419,0.541702013626012,0.302293143966927,-0.660492355495206
"322",-0.428097176586276,-0.20774858411415,-0.482524190363537,0.184080789116584,-0.157642529089532,0.602325657545265,-0.295168325444688,-0.686037791112419,0.541702013626012,0.302293143966927,-0.738571229587439
"323",-0.123093350524115,-0.20774858411415,-0.482524190363537,-0.296412193220266,-0.296004462519422,0.674658083722369,-0.295168325444688,-0.686037791112419,0.541702013626012,0.302293143966927,-0.548759505243855
"324",-0.221376215885131,-0.20774858411415,-0.482524190363537,-0.80120502779571,0.355810844540027,0.674658083722369,-0.295168325444688,-0.686037791112419,0.541702013626012,0.283359825982922,0.153166871272757
"325",-0.136524412978402,-0.20774858411415,-0.482524190363537,0.238370180539324,-0.654003809323936,0.674658083722369,-0.295168325444688,-0.686037791112419,0.541702013626012,0.302293143966927,-0.930955444105171
"326",-0.402651634697346,-0.20774858411415,-0.482524190363537,0.260547334369972,-2.29713863608927,0.929125940065907,-0.295168325444688,-0.686037791112419,0.541702013626012,0.291761446977582,-1.24091303629496
"327",-0.190576631211807,-0.20774858411415,-0.482524190363537,0.0942667957408042,-1.19029505996932,0.929125940065907,-0.295168325444688,-0.686037791112419,0.541702013626012,0.302293143966927,-0.922817558075454
"328",-0.297124270045267,-0.20774858411415,-0.482524190363537,-0.234730168736536,-0.51323734595212,0.929125940065907,-0.295168325444688,-0.686037791112419,0.541702013626012,0.302293143966927,0.295724759129592
"329",-0.895026286697684,-1.26722571236457,-0.826388017255437,-0.555087444474393,-1.3760811992565,0.858924973170185,-0.550238125249842,0.333985240801056,-0.6457235793723,0.254311284423954,-0.11879782146857
"330",-0.887606884518245,-1.26722571236457,-0.826388017255437,0.123837003761398,-2.03997227369764,0.858924973170185,-0.550238125249842,0.333985240801056,-0.6457235793723,0.229635625508757,-0.628443605390773
"331",-1.06885869850428,-1.26722571236457,-0.826388017255437,-0.145898658557596,-1.01325608339933,1.0794904738854,-0.550238125249842,0.333985240801056,-0.6457235793723,0.20655109604475,-0.272578827502522
"332",-1.02250469621994,-0.461374132471003,-1.07075571883102,-0.804324963551206,-1.21887094854284,1.30699568340034,-2.13487645819434,-0.540855287473041,-0.6457235793723,0.292877549280239,0.248210827977713
"333",-1.19411318187923,-0.461374132471003,-1.07075571883102,-0.311161594518317,-1.54296246240599,1.30699568340034,-2.13487645819434,-0.540855287473041,-0.6457235793723,0.184189469690719,-0.520897261528515
"334",-1.0170125604271,-0.660831827876012,-0.265842157258859,0.0999067937673757,-0.737774346203882,1.25540463594863,-0.295168325444688,-1.31130794677705,0.783271767796723,0.27865750061506,-1.05512242408208
"335",-1.15916972166392,-0.660831827876012,-0.265842157258859,0.0914454562821755,-0.720673858072555,1.25540463594863,-0.295168325444688,-1.31130794677705,0.783271767796723,0.27762865823897,-0.767896999465778
"336",-1.13236839780115,-0.660831827876012,-0.265842157258859,-0.302309021776437,-0.900290132287127,1.11440633069231,-0.295168325444688,-1.31130794677705,0.783271767796723,0.302293143966927,-0.48307303388848
"337",-1.19934707885933,-0.660831827876012,-0.265842157258859,-0.553570406626779,-0.418608174725967,0.864780255628891,-0.295168325444688,-1.31130794677705,0.783271767796723,0.302293143966927,-0.147418966367611
"338",-1.25461814985305,-0.660831827876012,-0.265842157258859,-0.514217885688987,-0.00515327939870113,0.996038643047579,-0.295168325444688,-1.31130794677705,0.783271767796723,0.29546713161129,-0.0231188028944232
"339",-1.21597307684032,-0.660831827876012,-0.265842157258859,-0.269924692926346,-0.772520623144788,0.710081417447431,-0.295168325444688,-1.31130794677705,0.783271767796723,0.299815125505049,-0.382304098113198
"340",-0.980796542997633,-0.660831827876012,-0.265842157258859,-0.379325356770059,-0.450749254094225,0.710081417447431,-0.295168325444688,-1.31130794677705,0.783271767796723,0.302293143966927,-0.157639230076995
"341",-0.928803218564246,-0.660831827876012,-0.265842157258859,-0.40464897829239,-0.0356553052635975,0.710081417447431,-0.295168325444688,-1.31130794677705,0.783271767796723,0.302293143966927,-0.236359892477848
"342",-1.64732558098785,-2.24132524049211,-1.02450212709741,1.3166724878746,-0.315811440210243,1.41466471211404,-2.13487645819434,-0.712548550015269,-1.33850304967949,0.295237884269336,-1.11174327144304
"343",-1.34559475633587,-1.96092621104403,-0.237014195673562,0.410176681530497,-0.00240833851183815,1.19961742756409,-2.13487645819434,0.286605118920661,-1.13437846568858,0.279486616250836,-0.355148808803228
"344",-1.33733681943696,-1.0688303548389,-0.573967515787402,0.620042384250163,-0.0955131352602078,1.03429367106864,-0.295168325444688,-0.0451643353296513,-0.320576372485533,0.302293143966927,-0.665121550070904
"345",-1.25340297953891,-1.0688303548389,-0.573967515787402,0.853613203568407,-1.23625897236531,1.25741238277248,-0.295168325444688,-0.0451643353296513,-0.320576372485533,0.272872079870922,-1.40247869229033
"346",-1.24379486648934,-0.876285108602773,-1.02450212709741,-0.336291793351908,-0.342599061911047,1.65529320548956,-0.879080290733182,-0.170986840170004,0.207843018451781,0.265084167345373,-0.0278533562354315
"347",-0.927976813198206,-0.876285108602773,-1.02450212709741,-0.50968838338462,-0.219089021170188,1.65529320548956,-0.879080290733182,-0.170986840170004,0.207843018451781,0.192585010266606,0.280037029039359
"348",-1.47951947783394,-0.9486426496061,-1.17266835676896,0.377445995445992,-1.25973402473201,1.77218841923733,-0.550238125249842,-0.178164419238988,-0.185168250175863,0.287649827036235,-0.866940075851306
"349",-1.58118542003625,-1.88169983199831,-1.10373391391271,0.538567517833099,-1.14558629308814,1.73017575462794,-0.550238125249842,-0.748335211613539,-0.598458212085831,0.282731631832123,-0.966686836346642
"350",-1.2767363028518,-2.49302404574442,-1.17266835676896,0.937401250999905,-0.900290132287127,1.82712916015611,-2.13487645819434,-0.295872872740208,0.582472872698929,0.279121870876005,-0.99470423843018
"351",-0.92431338617377,-2.49302404574442,-1.17266835676896,0.341851429920655,-0.487217506699656,1.82712916015611,-2.13487645819434,-0.295872872740208,0.582472872698929,0.302293143966927,-0.969467445810407
"352",-0.810139345895932,-2.10487746392919,-1.38540949886497,0.463108726612462,-0.835159398022866,2.19290355416569,-0.550238125249842,0.219969574977103,-0.0081122811614903,0.214280204395605,-1.11174327144304
"353",-0.853153326539625,-2.10487746392919,-1.38540949886497,-0.53084580502468,-1.92067224561263,2.19290355416569,-0.550238125249842,0.219969574977103,-0.0081122811614903,0.287320331868749,-0.529420682858758
"354",-1.52116052004625,-1.87531261160487,-1.39750012627993,0.662486977577393,-0.826062947651404,2.42307322227309,-0.295168325444688,-1.76678897225598,-0.598458212085831,0.261122106603267,-1.44266975240844
"355",-1.09427907298545,-1.9473784831303,-1.36131624718601,-0.871669408741849,-1.64442410235179,2.17121522711698,-0.550238125249842,-0.303415232142618,1.4671284859972,0.255527724655938,-0.47478313193019
"356",-0.674512214306944,-1.9473784831303,-1.36131624718601,-0.452513268785986,-1.83447566768932,2.17121522711698,-0.550238125249842,-0.303415232142618,1.4671284859972,0.23249242453837,-1.08766770686448
"357",1.37636286597127,0.946888384794146,1.73047412463579,-0.0479070431646675,0.79906832963844,-0.80730592787782,1.49787720868356,1.43777283441463,0.783271767796723,0.238289840866576,0.826994327753248
"358",0.984450505603008,0.946888384794146,1.73047412463579,0.210570824345845,0.687782580680381,-0.499797165144238,1.49787720868356,1.43777283441463,0.783271767796723,0.284053790899319,0.357037395710174
"359",1.12367193476748,0.946888384794146,1.73047412463579,-0.170566023696175,0.544986729143897,-0.345490800346805,1.49787720868356,1.43777283441463,0.783271767796723,0.297495835564027,0.115896533401573
"360",1.03143433515262,0.946888384794146,1.73047412463579,-0.192388250294866,0.50323037517805,-0.496914093236247,1.49787720868356,1.43777283441463,0.783271767796723,0.282070044911953,0.280037029039359
"361",1.06093096904536,0.946888384794146,1.73047412463579,0.214746265642047,0.632893971054921,-0.490204315131635,1.49787720868356,1.43777283441463,0.783271767796723,0.227393957408404,-0.529420682858758
"362",0.982902848698613,0.946888384794146,1.73047412463579,0.00781114029402889,0.689580886029228,-0.661818200313794,1.49787720868356,1.43777283441463,0.783271767796723,0.142111612724327,0.46859107877861
"363",0.963375008784421,0.946888384794146,1.73047412463579,-1.35790792336239,0.77877025742977,-0.823621710243472,1.49787720868356,1.43777283441463,0.783271767796723,0.248721242130525,-0.0824746768810691
"364",1.02719053637835,0.946888384794146,1.73047412463579,-0.654253559010947,0.651395375314444,-1.00771268617694,1.49787720868356,1.43777283441463,0.783271767796723,0.150893828373132,0.520547256117856
"365",0.936991868259685,0.946888384794146,1.3834424794943,3.03238196923189,0.535140897578551,-1.00771268617694,1.49787720868356,1.43777283441463,0.783271767796723,0.156411830016951,-1.17350154083132
"366",1.06234938251649,0.946888384794146,1.3834424794943,-5.00175915266795,0.631032280285243,-1.31557257086898,1.49787720868356,1.43777283441463,0.783271767796723,0.156958692117956,-0.679086899522017
"367",0.965724267695815,0.946888384794146,1.3834424794943,-2.04632665901918,0.694963981909854,-1.1622782348883,1.49787720868356,1.43777283441463,0.783271767796723,0.00771560297220442,0.446157469716262
"368",1.56553669544679,0.946888384794146,0.742377158521236,-4.27705254058039,0.842202818262783,-1.43736533151103,1.49787720868356,1.43777283441463,0.783271767796723,-1.12670150310492,0.364545052248509
"369",1.09586172184645,0.946888384794146,0.742377158521236,-2.03377875477536,0.842202818262783,-1.66987548469969,1.49787720868356,1.43777283441463,0.783271767796723,0.23070336142832,-1.97912314496692
"370",1.16353531775169,0.946888384794146,0.742377158521236,0.602741298659714,0.788950747359805,-1.63651709478755,1.49787720868356,1.43777283441463,0.783271767796723,0.230049047250606,-1.75498771839114
"371",1.22947363396502,0.946888384794146,0.742377158521236,1.03564814089241,0.800748531792587,-1.86028967940031,1.49787720868356,1.43777283441463,0.783271767796723,0.286397298410203,-2.13978102030885
"372",1.38902619570508,0.946888384794146,0.742377158521236,-0.0421762823699435,0.842202818262783,-1.91234327622111,1.49787720868356,1.43777283441463,0.783271767796723,0.198034207183473,-0.193912676374237
"373",1.33796064940712,0.946888384794146,1.02519177011719,-0.544473604145391,0.662396694566225,-1.97604609423703,1.49787720868356,1.43777283441463,0.783271767796723,0.131857858854735,-0.311476627114416
"374",1.47457756757976,0.946888384794146,1.02519177011719,-2.14916618241557,0.842202818262783,-1.90427568168987,1.49787720868356,1.43777283441463,0.783271767796723,0.302293143966927,1.96007112761576
"375",1.71046424617125,0.946888384794146,1.02519177011719,-3.66482473840701,0.842202818262783,-1.96394402949433,1.49787720868356,1.43777283441463,0.783271767796723,0.302293143966927,2.10658917740026
"376",1.73743878734921,0.946888384794146,1.04743168828332,1.40475854855233,0.807452151619328,-1.69254657232158,1.49787720868356,1.43777283441463,0.783271767796723,0.302293143966927,0.378221735981821
"377",1.62230476838761,0.946888384794146,1.04743168828332,0.557332702772298,0.728651992396891,-1.65270776456502,1.49787720868356,1.43777283441463,0.783271767796723,0.186934689222871,1.28960047369165
"378",1.41773424760014,0.946888384794146,1.04743168828332,0.749395020899646,0.822435694614849,-1.6347419955552,1.49787720868356,1.43777283441463,0.783271767796723,0.302293143966927,1.13984172590522
"379",1.82406640195025,0.946888384794146,1.04743168828332,0.189664192615484,0.77877025742977,-1.59678230525222,1.49787720868356,1.43777283441463,0.783271767796723,0.302293143966927,1.32151653688373
"380",1.69439857675122,0.946888384794146,1.04743168828332,-0.0321563189180854,0.842202818262783,-1.59678230525222,1.49787720868356,1.43777283441463,0.783271767796723,0.291958476232671,1.18162285867845
"381",2.43694850369789,0.946888384794146,1.04743168828332,0.974530716053706,0.703896665579206,-1.55657262743572,1.49787720868356,1.43777283441463,0.783271767796723,0.302293143966927,0.78970257450938
"382",1.63971395738757,0.946888384794146,1.04743168828332,0.416980454568709,0.827399893027445,-1.42684361127773,1.49787720868356,1.43777283441463,0.783271767796723,0.302293143966927,1.12725796555584
"383",1.38675215671186,0.946888384794146,1.25743063075817,-1.07359744129765,0.842202818262783,-1.35364492126367,1.49787720868356,1.43777283441463,0.783271767796723,0.302293143966927,1.31518210361023
"384",1.32232695793843,0.946888384794146,1.25743063075817,-1.0993651483954,0.842202818262783,-1.40996286356005,1.49787720868356,1.43777283441463,0.783271767796723,0.302293143966927,1.38153751291767
"385",1.74852758812389,0.946888384794146,1.25743063075817,-3.18325204296749,0.691377218470001,-1.52672016810049,1.49787720868356,1.43777283441463,0.783271767796723,-0.122140467394338,1.74909284358806
"386",1.66625046891244,0.946888384794146,1.25743063075817,-1.50016729204324,0.810793697382238,-1.54405395643388,1.49787720868356,1.43777283441463,0.783271767796723,0.302293143966927,1.75884401041358
"387",1.83842406972312,0.946888384794146,1.25743063075817,-2.62245089357446,0.842202818262783,-1.4913942222058,1.49787720868356,1.43777283441463,0.783271767796723,0.302293143966927,1.61624839462218
"388",1.80303755577272,0.946888384794146,1.25743063075817,-1.9802014420982,0.660568266843518,-1.42781986006303,1.49787720868356,1.43777283441463,0.783271767796723,0.302293143966927,1.82139116069416
"389",1.5924928812111,0.946888384794146,1.25743063075817,-2.19647288503406,0.842202818262783,-1.34300353721722,1.49787720868356,1.43777283441463,0.783271767796723,0.221720721101329,1.74854943317444
"390",1.33145269475905,0.946888384794146,1.25743063075817,-1.31153939881834,0.824092100275116,-1.18805297522484,1.49787720868356,1.43777283441463,0.783271767796723,0.302293143966927,1.10900046277775
"391",1.25849275086205,0.946888384794146,1.25743063075817,-0.793409968557499,0.792330226073532,-0.986620215677015,1.49787720868356,1.43777283441463,0.783271767796723,0.294222157135052,0.780004444634266
"392",1.1317178563598,0.946888384794146,1.25743063075817,-0.281687187238174,0.527221381024228,-0.76790331689733,1.49787720868356,1.43777283441463,0.783271767796723,0.240512712518281,0.933216595562609
"393",1.49373694473153,0.946888384794146,1.25743063075817,-1.9163313959069,0.792330226073532,-1.14365085924041,1.49787720868356,1.43777283441463,0.783271767796723,0.302293143966927,1.455749557743
"394",1.35861300473917,0.946888384794146,1.20754880285117,-0.0751786477481979,0.716321113258612,-1.12158373601298,1.49787720868356,1.43777283441463,0.783271767796723,0.302293143966927,0.579729810557115
"395",1.55994821238599,0.946888384794146,1.20754880285117,-0.526307837079754,0.753038609123318,-1.13102377842401,1.49787720868356,1.43777283441463,0.783271767796723,0.302293143966927,0.704391455989549
"396",1.36244876429001,0.946888384794146,1.20754880285117,0.315749722286323,0.822435694614849,-1.19062879349947,1.49787720868356,1.43777283441463,0.783271767796723,0.286166437041573,0.780976804800345
"397",1.17973208074266,0.946888384794146,1.20754880285117,0.224481353093439,0.77536264567843,-1.24390603400392,1.49787720868356,1.43777283441463,0.783271767796723,0.302293143966927,0.986468375649548
"398",1.30339994424628,0.946888384794146,1.20754880285117,-0.740583802399484,0.824092100275116,-1.2925088547982,1.49787720868356,1.43777283441463,0.783271767796723,0.289855281208444,1.03306377912786
"399",2.04770341284301,0.946888384794146,1.20754880285117,-1.2080848721171,0.842202818262783,-1.46331174138362,1.49787720868356,1.43777283441463,0.783271767796723,0.302293143966927,1.74691813648094
"400",1.42209521102663,0.946888384794146,1.20754880285117,-0.579395272782891,0.431179165648457,-1.44992251299971,1.49787720868356,1.43777283441463,0.783271767796723,0.0952198557719559,1.71284163171356
"401",1.85062967171687,0.946888384794146,1.20754880285117,-0.376350837334705,0.842202818262783,-1.34381993957962,1.49787720868356,1.43777283441463,0.783271767796723,0.302293143966927,1.52492908404424
"402",1.58933597420683,0.946888384794146,1.20754880285117,0.137883609053397,0.842202818262783,-1.36104798841432,1.49787720868356,1.43777283441463,0.783271767796723,0.302293143966927,1.0661502442086
"403",1.40688328217116,0.946888384794146,1.20754880285117,0.223091277895487,0.842202818262783,-1.28616543927594,1.49787720868356,1.43777283441463,0.783271767796723,0.232733071003686,1.0653310493228
"404",1.84609419550907,0.946888384794146,1.20754880285117,-1.37951853534313,0.77536264567843,-1.21538812306672,1.49787720868356,1.43777283441463,0.783271767796723,0.302293143966927,1.0204847745911
"405",2.08451815873362,0.946888384794146,1.20754880285117,-1.08164184103825,0.583788470402556,-1.32224820871443,1.49787720868356,1.43777283441463,0.783271767796723,0.0615221444854826,1.5624249848567
"406",2.31205473921632,0.946888384794146,1.20754880285117,-0.840283031840097,0.842202818262783,-1.54496392369272,1.49787720868356,1.43777283441463,0.783271767796723,0.262836012724592,1.27087718931033
"407",1.76284164654282,0.946888384794146,0.957867752314775,-3.66482473840701,0.842202818262783,-1.89812995291409,1.49787720868356,1.43777283441463,0.783271767796723,0.212326063798309,1.29674601655825
"408",1.50841061637541,0.946888384794146,0.957867752314775,-0.958556889695037,0.842202818262783,-1.73686234669159,1.49787720868356,1.43777283441463,0.783271767796723,0.0718018640789213,0.207552591329265
"409",1.28694592968533,0.946888384794146,0.467471713241811,-0.944280783422568,0.807452151619328,-1.5072522219915,1.49787720868356,1.43777283441463,0.783271767796723,0.00201659537003605,1.50176708069591
"410",1.59585588807335,0.946888384794146,0.467471713241811,0.825074609274728,0.842202818262783,-1.49354295506097,1.49787720868356,1.43777283441463,0.783271767796723,-0.7246222802777,1.0213263394014
"411",2.18076385995834,0.946888384794146,0.467471713241811,-0.725106161875233,0.842202818262783,-1.5611578419787,1.49787720868356,1.43777283441463,0.783271767796723,-6.19849651646888,-0.0955915477562278
"412",1.58326960285867,0.946888384794146,0.467471713241811,0.568037933687571,0.842202818262783,-1.41674525781498,1.49787720868356,1.43777283441463,0.783271767796723,-2.8353919659675,1.13827394964523
"413",1.71822002098264,0.946888384794146,0.467471713241811,-2.66849963375975,0.842202818262783,-1.38498620301077,1.49787720868356,1.43777283441463,0.783271767796723,-3.08976153379522,1.94081497552585
"414",1.91290284860466,0.946888384794146,0.467471713241811,-1.70840797145677,0.842202818262783,-1.34312014411122,1.49787720868356,1.43777283441463,0.783271767796723,-0.514761841503053,1.04637740514936
"415",2.12924873186898,0.946888384794146,1.20754880285117,-2.88068816002519,0.842202818262783,-1.26457994787259,1.49787720868356,1.43777283441463,0.783271767796723,-1.64126242672085,2.06262257938233
"416",1.70000533920648,0.946888384794146,1.10625548914275,0.264699407474628,0.842202818262783,-1.07711084468253,1.49787720868356,1.43777283441463,0.783271767796723,-3.1608366957195,1.6609547170302
"417",1.46302983681932,0.946888384794146,1.10625548914275,0.733656531378548,0.684180033890353,-1.09252979727192,1.49787720868356,1.43777283441463,0.783271767796723,-3.46304586862144,1.46286289211913
"418",1.86686018335338,0.946888384794146,1.10625548914275,-1.45473218958045,0.653234069337579,-1.27657833720786,1.49787720868356,1.43777283441463,0.783271767796723,-1.16727261101805,1.51682776608002
"419",2.34878234201928,0.946888384794146,1.10625548914275,-0.421073318792976,0.842202818262783,-1.10982519340272,1.49787720868356,1.43777283441463,0.783271767796723,-3.81338602222946,1.09054043715031
"420",1.5030074289333,0.946888384794146,1.3834424794943,0.788619948153632,0.403588572280348,-1.11868875429478,1.49787720868356,1.43777283441463,0.783271767796723,-2.41681559536124,1.25340517184979
"421",1.47371484781894,0.946888384794146,1.3834424794943,0.232817249383346,0.842202818262783,-1.05282390397882,1.49787720868356,1.43777283441463,0.783271767796723,0.0187954619459025,0.563192466356595
"422",1.26249069729095,0.946888384794146,1.3834424794943,-0.348142359610453,0.763379844691561,-1.03723602051484,1.49787720868356,1.43777283441463,0.783271767796723,0.0237748301204077,0.636879774844202
"423",1.51215333546551,0.946888384794146,0.606827526222175,-0.895282020728794,0.625434473617369,-0.963008382075536,1.49787720868356,1.43777283441463,0.783271767796723,-0.0965231053106855,0.458002319554971
"424",1.26432002277061,0.946888384794146,0.606827526222175,-0.205507307811673,0.578026504847381,-0.897131513289327,1.49787720868356,1.43777283441463,0.783271767796723,-6.23890209024646,1.29317708021961
"425",1.36643081959,0.946888384794146,0.358201251836541,-1.02708272220076,0.272173334644702,-0.859293504110405,1.49787720868356,1.43777283441463,0.783271767796723,-5.75993362308733,0.784860574070365
"426",1.63930295064042,0.946888384794146,1.10625548914275,-0.512707795517069,0.765097051829069,-1.00295076102766,1.49787720868356,1.43777283441463,0.783271767796723,-4.79817515305595,1.36997820008784
"427",1.5197304341324,0.946888384794146,0.358201251836541,-0.602244297012661,-0.00240833851183815,-0.919449780821713,1.49787720868356,1.43777283441463,0.783271767796723,-3.29048164420562,0.635819440703903
"428",2.03930745199074,0.946888384794146,1.10625548914275,-0.0622501050510049,0.450011592681675,-1.04884000588723,1.49787720868356,1.43777283441463,0.783271767796723,-3.63937220666341,0.506850105735788
"429",1.28464254257824,0.946888384794146,1.10625548914275,-0.0751786477481979,0.437480739259365,-0.977886083197543,1.49787720868356,1.43777283441463,0.783271767796723,-1.52293442011394,1.16163691233248
